Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-31.13.71.3-42833-443-6,10.42.0.42,42833,31.13.71.3,443,6,23/06/2017 08:46:43,27,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1148148.148148148,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,37037.03703703704,37037.03703703704,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,122,122,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-35788-6,10.42.0.42,35788,172.217.11.46,443,6,23/06/2017 08:46:29,14737988,42,44,11448.0,33342.0,1368.0,0.0,272.57142857142856,514.0949491336584,1418.0,0.0,757.7727272727275,655.8070782555365,3039.0851179957535,5.835260552525894,173388.09411764704,863676.4550933744,7139270.0,4.0,1.4737988E7,359463.1219512194,1224350.1901458215,7139270.0,32.0,7556068.0,175722.51162790693,566512.1257128014,2872887.0,4.0,0,0,0,0,1352,1416,2.849778409373111,2.985482143152783,0.0,1418.0,514.8275862068965,634.8093690582283,402982.9350441059,0,0,0,1,0,0,0,0,1.0,520.8139534883721,272.57142857142856,757.7727272727273,1352,0,0,0,0,0,0,42,11448,44,33342,65535,554,12,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-56297-6,10.42.0.42,56297,172.217.11.46,443,6,23/06/2017 08:46:29,14738885,14,12,2604.0,6931.0,1368.0,0.0,186.0,412.19244945124285,1418.0,0.0,577.5833333333334,630.9757895273772,646.9281767243588,1.7640411740779578,589555.4,2674153.726191631,1.3412902E7,4.0,1.4738885E7,1133760.3846153845,3693103.5558095877,1.3412902E7,4.0,1285130.0,116830.00000000001,181313.66921057,577630.0,7.0,0,0,0,0,468,392,0.9498683245035157,0.814172849574442,0.0,1418.0,353.1481481481482,544.4996082292653,296479.8233618234,0,0,0,1,0,0,0,0,0.0,366.7307692307692,186.0,577.5833333333334,468,0,0,0,0,0,0,14,2604,12,6931,65535,383,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.42-443-51312-6,10.42.0.42,51312,172.217.11.14,443,6,23/06/2017 08:46:36,7967017,26,24,5867.0,7870.0,1368.0,0.0,225.65384615384613,451.0889883211686,1418.0,0.0,327.91666666666674,504.750469273565,1724.2338004299477,6.275874646683947,162592.18367346932,804895.8708958018,5618084.0,11.0,7967017.0,318680.68,1115786.4149904063,5618084.0,35.0,7563162.0,328833.13043478265,1184150.6077994667,5698357.0,11.0,0,0,0,0,840,776,3.2634548162756523,3.0124198304082945,0.0,1418.0,269.35294117647067,472.2568294277769,223026.51294117636,0,0,0,1,0,0,0,0,0.0,274.74,225.65384615384616,327.9166666666667,840,0,0,0,0,0,0,26,5867,24,7870,65535,447,12,32,1752413.0,0.0,1752413.0,1752413.0,5618084.0,0.0,5618084.0,5618084.0,BENIGN
172.217.11.46-10.42.0.42-443-44384-6,10.42.0.42,44384,172.217.11.46,443,6,23/06/2017 08:46:20,26242203,17,16,3135.0,6038.0,964.0,0.0,184.41176470588232,368.6883946545391,1418.0,0.0,377.37499999999994,530.5865779179366,349.55144581421,1.2575163754354008,820068.8437500001,3546840.507146563,1.9841072E7,17.0,2.6204817E7,1637801.0625,4965384.293608454,1.9871786E7,65.0,2.6205029E7,1747001.9333333333,5127759.559106693,1.9878048E7,17.0,0,0,0,0,564,532,0.6478114661333882,0.6097049093020125,0.0,1418.0,269.79411764705884,453.25855751915964,205443.31996434936,0,0,0,1,0,0,0,0,0.0,277.969696969697,184.41176470588235,377.375,564,0,0,0,0,0,0,17,3135,16,6038,65535,383,6,32,6363745.0,0.0,6363745.0,6363745.0,1.9841072E7,0.0,1.9841072E7,1.9841072E7,BENIGN
10.42.0.1-10.42.0.42-53-21262-17,10.42.0.42,21262,10.42.0.1,53,17,23/06/2017 04:44:30,31351,1,1,33.0,97.0,33.0,33.0,33.0,0.0,97.0,97.0,97.0,0.0,4146.59819463494,63.793818378999084,31351.0,0.0,31351.0,31351.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,31.896909189499542,31.896909189499542,33.0,97.0,54.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,81.5,33.0,97.0,32,0,0,0,0,0,0,1,33,1,97,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-43255-17,10.42.0.42,43255,10.42.0.1,53,17,23/06/2017 03:12:29,265051,1,1,33.0,119.0,33.0,33.0,33.0,0.0,119.0,119.0,119.0,0.0,573.4745388623322,7.545717616609634,265051.0,0.0,265051.0,265051.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.772858808304817,3.772858808304817,33.0,119.0,61.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,92.5,33.0,119.0,20,0,0,0,0,0,0,1,33,1,119,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-23145-17,10.42.0.42,23145,10.42.0.1,53,17,23/06/2017 08:27:48,47661,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3566.85759845576,41.963030570067765,47661.0,0.0,47661.0,47661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.981515285033883,20.981515285033883,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-55534-6,10.42.0.42,55534,172.217.11.46,443,6,23/06/2017 08:46:50,464234,8,9,1146.0,5976.0,787.0,0.0,143.25,273.95763488956777,1418.0,0.0,664.0,695.4345763621478,15341.401103753711,36.619463460237725,29014.624999999996,63019.776079021416,255468.0,7.0,407064.0,58152.00000000001,89570.17474769898,255468.0,1262.0,427068.0,53383.5,102618.14256052108,299778.0,7.0,0,0,0,0,264,296,17.232688687170693,19.38677477306703,0.0,1418.0,395.6666666666667,579.4872987493036,335805.52941176464,0,0,0,1,0,0,0,0,1.0,418.94117647058823,143.25,664.0,264,0,0,0,0,0,0,8,1146,9,5976,65535,352,3,32,0,0,0,0,0,0,0,0,BENIGN
206.126.112.141-10.42.0.42-443-58377-6,10.42.0.42,58377,206.126.112.141,443,6,23/06/2017 08:46:51,619886,85,615,999.0,876871.0,641.0,0.0,11.75294117647059,74.70894411335378,1448.0,0.0,1425.8065040650397,158.39908559058807,1416179.7491796878,1129.2398924963622,886.8183118741064,4739.583834922658,91138.0,-3.0,594884.0,7081.952380952382,15446.579851414966,91138.0,5.0,604425.0,984.4055374592818,6259.5728619763,111713.0,2.0,0,0,0,0,2728,19688,137.12198694598683,992.1179055503753,0.0,1448.0,1252.3109843081318,488.0985529955147,238240.19743631524,0,0,0,1,0,0,0,0,7.0,1254.1,11.75294117647059,1425.8065040650406,2728,0,0,0,0,0,0,85,999,615,876871,65535,123,3,32,0,0,0,0,0,0,0,0,BENIGN
206.126.112.141-10.42.0.42-443-58377-6,10.42.0.42,58377,206.126.112.141,443,6,23/06/2017 08:46:52,81621,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,379.80421705198415,36.75524681148234,40810.5,57256.55739301831,81297.0,324.0,81621.0,40810.5,57256.55739301831,81297.0,324.0,0,0,0,0,0,0,0,0,0,96,0,36.75524681148234,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,5141,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.162-10.42.0.42-443-42284-6,10.42.0.42,42284,172.217.12.162,443,6,23/06/2017 08:46:51,351585,10,8,821.0,4336.0,470.0,0.0,82.10000000000001,152.0120243781904,1418.0,0.0,542.0,635.8344348739132,14667.86125687956,51.19672340970178,20681.470588235297,30198.32766296349,106404.0,11.0,351585.0,39065.0,37587.30439257383,106404.0,46.0,310211.0,44315.857142857145,59116.67968920608,149589.0,11.0,0,0,0,0,328,264,28.44262411650099,22.75409929320079,0.0,1418.0,271.42105263157896,474.67910983099046,225320.2573099415,0,0,0,1,0,0,0,0,0.0,286.5,82.1,542.0,328,0,0,0,0,0,0,10,821,8,4336,65535,349,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.162-10.42.0.42-443-42284-6,172.217.12.162,443,10.42.0.42,42284,6,23/06/2017 08:46:52,194,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10309.278350515464,194.0,0.0,194.0,194.0,194.0,194.0,0.0,194.0,194.0,0,0,0,0,0,0,0,0,0,64,0,10309.278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.42-443-46322-6,10.42.0.42,46322,172.217.3.99,443,6,23/06/2017 08:46:36,17002508,14,15,1013.0,5102.0,526.0,0.0,72.35714285714286,146.3665615148157,1418.0,0.0,340.13333333333327,549.5087243122151,359.6528229835269,1.7056307222440361,607232.4285714285,3109849.6406476754,1.6474594E7,7.0,1.7002508E7,1307885.2307692308,4580373.791360121,1.655179E7,233.0,464954.0,33211.0,50523.027471867485,165481.0,7.0,0,0,0,0,456,488,0.8234079348764313,0.8822227873676048,0.0,1418.0,203.83333333333331,418.04785102560504,174764.00574712647,0,0,0,1,0,0,0,0,1.0,210.86206896551724,72.35714285714286,340.1333333333333,456,0,0,0,0,0,0,14,1013,15,5102,65535,349,6,32,502251.0,0.0,502251.0,502251.0,1.6474594E7,0.0,1.6474594E7,1.6474594E7,BENIGN
172.217.3.99-10.42.0.42-443-46322-6,172.217.3.99,443,10.42.0.42,46322,6,23/06/2017 08:46:53,557,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3590.664272890485,557.0,0.0,557.0,557.0,557.0,557.0,0.0,557.0,557.0,0,0,0,0,0,0,0,0,0,64,0,3590.664272890485,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.132-10.42.0.42-443-42414-6,10.42.0.42,42414,172.217.10.132,443,6,23/06/2017 08:46:27,28848148,20,23,1360.0,14580.0,562.0,0.0,67.99999999999999,159.509775315034,1418.0,0.0,633.9130434782609,646.644620191133,552.5484686226652,1.490563623009699,686860.6666666667,4320283.27468328,2.8017361E7,4.0,2.8811338E7,1516386.2105263157,6417825.097169866,2.8017361E7,4.0,2.8811322E7,1309605.5454545454,5974736.941499176,2.8057159E7,9.0,0,0,0,0,648,744,0.6932854060510228,0.7972782169586762,0.0,1418.0,362.2727272727273,554.9567912631876,307977.0401691332,0,0,0,1,0,0,0,0,1.0,370.69767441860466,68.0,633.9130434782609,648,0,0,0,0,0,0,20,1360,23,14580,65535,358,7,32,793977.0,0.0,793977.0,793977.0,2.8017361E7,0.0,2.8017361E7,2.8017361E7,BENIGN
172.217.11.46-10.42.0.42-443-42764-6,10.42.0.42,42764,172.217.11.46,443,6,23/06/2017 08:46:32,23894185,13,12,2085.0,2276.0,942.0,0.0,160.38461538461536,336.37145599806234,497.0,0.0,189.66666666666666,215.0358673394377,182.51302565875338,1.0462796701373158,995591.0416666667,4044472.5264579738,1.9621335E7,26.0,2.3857204E7,1988100.3333333333,5661601.744907552,1.9621335E7,309.0,2.385693E7,2168811.818181818,5922283.969840889,1.9662212E7,26.0,0,0,0,0,424,392,0.5440654284714043,0.5022142416659116,0.0,942.0,167.73076923076923,275.75373907779493,76040.1246153846,0,0,0,1,0,0,0,0,0.0,174.44,160.3846153846154,189.66666666666666,424,0,0,0,0,0,0,13,2085,12,2276,65535,383,5,32,4235869.0,0.0,4235869.0,4235869.0,1.9621335E7,0.0,1.9621335E7,1.9621335E7,BENIGN
172.217.3.99-10.42.0.42-443-46323-6,10.42.0.42,46323,172.217.3.99,443,6,23/06/2017 08:46:38,18373641,14,15,1017.0,4996.0,530.0,0.0,72.64285714285715,147.32100332938958,1418.0,0.0,333.0666666666667,551.523664388893,327.26229929059787,1.5783480258485512,656201.4642857143,3354569.5156022795,1.777201E7,6.0,1.8373641E7,1413357.0000000002,4938010.9440861745,1.7847401E7,24.0,564019.0,40287.071428571435,59581.83613570664,177865.0,6.0,0,0,0,0,456,488,0.7619611159268869,0.8163869099216644,0.0,1418.0,200.4333333333333,418.2605757125601,174941.90919540226,0,0,0,1,0,0,0,0,1.0,207.3448275862069,72.64285714285714,333.06666666666666,456,0,0,0,0,0,0,14,1017,15,4996,65535,349,6,32,600261.0,0.0,600261.0,600261.0,1.777201E7,0.0,1.777201E7,1.777201E7,BENIGN
172.217.3.99-10.42.0.42-443-46323-6,172.217.3.99,443,10.42.0.42,46323,6,23/06/2017 08:46:56,27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,64,0,74074.07407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.42-443-47387-6,10.42.0.42,47387,172.217.11.14,443,6,23/06/2017 08:46:45,13927637,10,7,454.0,4529.0,199.0,0.0,45.4,78.25485430452363,1418.0,0.0,647.0,685.763078621181,357.77784846058233,1.2205947067689946,870477.3125,3251508.7461678814,1.305389E7,46.0,1.3927637E7,1547515.2222222222,4317976.472099512,1.305389E7,2970.0,803005.0,133834.16666666666,222842.94351979528,568325.0,46.0,0,0,0,0,328,232,0.7179968863347027,0.5025978204342919,0.0,1418.0,276.8333333333333,511.5233592504095,261656.14705882352,0,0,0,1,0,0,0,0,0.0,293.11764705882354,45.4,647.0,328,0,0,0,0,0,0,10,454,7,4529,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.234-10.42.0.42-443-55605-6,10.42.0.42,55605,172.217.10.234,443,6,23/06/2017 08:46:47,17883319,15,23,986.0,19017.0,606.0,0.0,65.73333333333333,158.89999850160328,1418.0,0.0,826.8260869565216,655.9806435734846,1118.5283895008527,2.1248852072705295,483332.945945946,2825645.15617655,1.7204021E7,12.0,1.7883319E7,1277379.9285714286,4595271.074828548,1.724107E7,31.0,642148.0,29188.545454545463,72270.4452480748,324322.0,12.0,0,0,0,0,488,744,0.8387704765541564,1.2861147307163732,0.0,1418.0,512.897435897436,635.5561093649774,403931.5681511471,0,0,0,1,0,0,0,0,1.0,526.3947368421053,65.73333333333333,826.8260869565217,488,0,0,0,0,0,0,15,986,23,19017,65535,350,5,32,0,0,0,0,0,0,0,0,BENIGN
216.58.212.131-10.42.0.42-443-42077-6,10.42.0.42,42077,216.58.212.131,443,6,23/06/2017 08:46:35,32321049,25,26,1769.0,5109.0,369.0,0.0,70.76,113.75092673615161,1418.0,0.0,196.50000000000006,442.27251779869846,212.80249907730408,1.5779190830099603,646420.98,2985614.806783329,1.8168877E7,6.0,3.2321049E7,1346710.375,4291546.285112292,1.8328247E7,73.0,1.4032661E7,561306.4400000001,2261530.941615253,1.1381357E7,6.0,0,0,0,0,808,840,0.77348974657351,0.8044293364364504,0.0,1418.0,132.26923076923077,325.99808223811084,106274.74962292607,0,0,0,1,0,0,0,0,1.0,134.86274509803923,70.76,196.5,808,0,0,0,0,0,0,25,1769,26,5109,65535,374,11,32,1916716.0,0.0,1916716.0,1916716.0,1.1261864E7,0.0,1.1261864E7,1.1261864E7,BENIGN
172.217.10.106-10.42.0.42-443-33209-6,10.42.0.42,33209,172.217.10.106,443,6,23/06/2017 08:46:41,25777937,32,32,4535.0,20576.0,1368.0,0.0,141.71875000000003,362.3766739604595,1418.0,0.0,643.0,668.4151211586617,974.1276037721715,2.4827432854692755,409173.6031746032,2266338.1200938304,1.5359207E7,6.0,2.5777937E7,831546.3548387096,3211519.279371427,1.5395707E7,6.0,1.0381978E7,334902.5161290323,1735489.5995656457,9683402.0,7.0,0,0,0,0,1032,1032,1.2413716427346377,1.2413716427346377,0.0,1418.0,386.3230769230771,587.54079931983,345204.19086538465,0,0,0,1,0,0,0,0,1.0,392.359375,141.71875,643.0,1032,0,0,0,0,0,0,32,4535,32,20576,65535,426,9,32,568494.0,0.0,568494.0,568494.0,9645996.0,0.0,9645996.0,9645996.0,BENIGN
172.217.7.14-10.42.0.42-443-42142-6,10.42.0.42,42142,172.217.7.14,443,6,23/06/2017 08:46:50,16957780,37,51,5244.0,26808.0,1350.0,0.0,141.7297297297297,329.03348771217196,1418.0,0.0,525.6470588235294,568.5389282548527,1890.1058982956497,5.18935851272985,194917.0114942529,914315.1695228218,6012882.0,7.0,1.695778E7,471049.4444444445,1399360.737507104,6050434.0,7.0,1.0907184E7,218143.67999999988,873962.6039532544,5692224.0,7.0,0,0,0,0,1192,1640,2.1818893746705053,3.0074691380593452,0.0,1418.0,360.1348314606741,515.1238860483253,265352.6179775281,0,0,0,1,0,0,0,0,1.0,364.22727272727275,141.72972972972974,525.6470588235294,1192,0,0,0,0,0,0,37,5244,51,26808,65535,428,13,32,5135540.0,0.0,5135540.0,5135540.0,5654118.0,0.0,5654118.0,5654118.0,BENIGN
172.217.10.67-10.42.0.42-443-37568-6,10.42.0.42,37568,172.217.10.67,443,6,23/06/2017 08:46:56,11032583,28,52,996.0,59241.0,538.0,0.0,35.57142857142856,110.40411578862803,1418.0,0.0,1139.2500000000002,544.2367519350955,5459.918135218199,7.251248415715521,139652.94936708861,1187614.9702135173,1.0560962E7,7.0,1.1032583E7,408614.18518518517,2044162.2094929453,1.0636267E7,7.0,435324.0,8535.764705882353,22153.484229428326,86837.0,8.0,0,0,0,0,904,1672,2.5379369455004324,4.713311470215089,0.0,1418.0,743.666666666667,690.6923157238683,477055.8749999998,0,0,0,1,0,0,0,0,1.0,752.9625,35.57142857142857,1139.25,904,0,0,0,0,0,0,28,996,52,59241,65535,349,5,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-52709-6,10.42.0.42,52709,172.217.11.46,443,6,23/06/2017 08:46:39,29504840,14,12,4063.0,2193.0,1368.0,0.0,290.2142857142857,493.47171668175184,494.0,0.0,182.74999999999997,216.48435803246218,212.0330088216035,0.8812113537982242,1180193.6,5586575.338382988,2.7973342E7,25.0,2.9467794E7,2266753.3846153845,7730162.29306999,2.7973342E7,48.0,2.9467776E7,2678888.7272727275,8410173.540188657,2.8012617E7,25.0,0,0,0,0,456,392,0.4744984212759669,0.4067129325222573,0.0,1368.0,231.70370370370364,382.882771255402,146599.2165242165,0,0,0,1,0,0,0,0,0.0,240.6153846153846,290.2142857142857,182.75,456,0,0,0,0,0,0,14,4063,12,2193,65535,426,7,32,1494452.0,0.0,1494452.0,1494452.0,2.7973342E7,0.0,2.7973342E7,2.7973342E7,BENIGN
172.217.10.234-10.42.0.42-443-59698-6,10.42.0.42,59698,172.217.10.234,443,6,23/06/2017 08:46:33,35242847,64,105,9152.0,131151.0,1368.0,0.0,143.00000000000006,389.9870571722922,1418.0,0.0,1249.057142857143,424.2358929382837,3981.0347898397654,4.795299312793884,209778.85119047624,1780753.2234210745,1.9519167E7,2.0,3.5242847E7,559410.2698412698,2888407.890705062,1.9519167E7,5.0,2.3037381E7,221513.27884615384,1941112.433089513,1.9611351E7,7.0,0,0,0,0,2056,3368,1.8159713373894,2.9793279754044844,0.0,1418.0,825.3117647058824,677.7498904920282,459344.91406195617,0,0,0,1,0,0,0,0,1.0,830.1952662721893,143.0,1249.057142857143,2056,0,0,0,0,0,0,64,9152,105,131151,65535,506,10,32,414092.0,0.0,414092.0,414092.0,1.9519167E7,0.0,1.9519167E7,1.9519167E7,BENIGN
172.217.11.46-10.42.0.42-443-57680-6,10.42.0.42,57680,172.217.11.46,443,6,23/06/2017 08:46:46,23700621,22,19,5049.0,3663.0,1368.0,0.0,229.5,427.06503909714695,453.0,0.0,192.7894736842105,189.92822590166014,367.5853050432729,1.7299124778207287,592515.5249999999,3213531.548591809,2.0299828E7,26.0,2.3663483E7,1126832.5238095238,4416611.778956734,2.0299828E7,57.0,2.3663576E7,1314643.1111111112,4775034.97527564,2.0338995E7,26.0,0,0,0,0,712,616,0.9282457198062447,0.8016667580144841,0.0,1368.0,207.4285714285714,332.6611212672551,110663.42160278742,0,0,0,1,0,0,0,0,0.0,212.4878048780488,229.5,192.78947368421052,712,0,0,0,0,0,0,22,5049,19,3663,65535,447,8,32,3363655.0,0.0,3363655.0,3363655.0,2.0299828E7,0.0,2.0299828E7,2.0299828E7,BENIGN
172.217.10.234-10.42.0.42-443-48638-6,10.42.0.42,48638,172.217.10.234,443,6,23/06/2017 08:46:55,16928095,10,10,1130.0,4420.0,849.0,0.0,113.0,264.7418029367901,1418.0,0.0,441.9999999999999,574.5607017539575,327.8573283054,1.1814678497491893,890952.3684210527,3798207.0458111945,1.6575329E7,4.0,1.6928095E7,1880899.4444444445,5510592.176042496,1.6575329E7,34.0,306846.0,34094.0,40436.65430027564,107361.0,4.0,0,0,0,0,328,328,0.5907339248745946,0.5907339248745946,0.0,1418.0,264.2857142857143,459.1523867799386,210820.91428571433,0,0,0,1,0,0,0,0,1.0,277.5,113.0,442.0,328,0,0,0,0,0,0,10,1130,10,4420,65535,362,4,32,352732.0,0.0,352732.0,352732.0,1.6575329E7,0.0,1.6575329E7,1.6575329E7,BENIGN
172.217.10.234-10.42.0.42-443-48638-6,172.217.10.234,443,10.42.0.42,48638,6,23/06/2017 08:47:12,331,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6042.296072507553,331.0,0.0,331.0,331.0,331.0,331.0,0.0,331.0,331.0,0,0,0,0,0,0,0,0,0,64,0,6042.296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-46836-6,10.42.0.42,46836,172.217.11.46,443,6,23/06/2017 08:46:55,18521742,24,23,4994.0,4839.0,983.0,0.0,208.0833333333333,388.35471422138164,512.0,0.0,210.3913043478261,201.67114075111914,530.8895891110026,2.537558292303175,402646.5652173913,1937851.3326173818,1.2894017E7,10.0,1.8484295E7,803665.0,2710248.6597254407,1.2894017E7,10.0,1.8484123E7,840187.409090909,2784173.1111882706,1.2933627E7,18.0,0,0,0,0,776,744,1.2957744471335364,1.241783845169639,0.0,983.0,204.85416666666666,306.1960844131242,93756.04210992908,0,0,0,1,0,0,0,0,0.0,209.2127659574468,208.08333333333334,210.3913043478261,776,0,0,0,0,0,0,24,4994,23,4839,65535,447,8,32,5590278.0,0.0,5590278.0,5590278.0,1.2894017E7,0.0,1.2894017E7,1.2894017E7,BENIGN
10.42.0.1-10.42.0.42-53-34488-17,10.42.0.42,34488,10.42.0.1,53,17,23/06/2017 07:34:03,50503,1,1,27.0,43.0,27.0,27.0,27.0,0.0,43.0,43.0,43.0,0.0,1386.0562738847198,39.6016078252777,50503.0,0.0,50503.0,50503.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,19.80080391263885,19.80080391263885,27.0,43.0,32.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,48.5,27.0,43.0,32,0,0,0,0,0,0,1,27,1,43,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.42-443-39976-6,10.42.0.42,39976,172.217.3.99,443,6,23/06/2017 08:46:58,18536741,14,12,760.0,11547.0,440.0,0.0,54.285714285714285,125.83715274508165,1418.0,0.0,962.25,620.1737476487757,663.9246888112641,1.4026198024776848,741469.6400000001,3636750.9200301403,1.8197568E7,5.0,1.8536741E7,1425903.1538461538,5039363.592657556,1.8197568E7,5.0,258012.0,23455.63636363636,42058.82261374592,129023.0,10.0,0,0,0,0,456,392,0.7552568167187533,0.6473629857589315,0.0,1418.0,455.81481481481484,619.5305317513253,383818.0797720799,0,0,0,1,0,0,0,0,0.0,473.34615384615387,54.285714285714285,962.25,456,0,0,0,0,0,0,14,760,12,11547,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.200-10.42.0.42-443-48527-6,10.42.0.42,48527,172.217.12.200,443,6,23/06/2017 08:46:18,58938230,12,7,1357.0,4388.0,1074.0,0.0,113.08333333333334,307.24596552816337,1418.0,0.0,626.8571428571429,617.291780973263,97.47493265406851,0.3223714047741169,3274346.1111111115,1.3662735631325806E7,5.8016997E7,8.0,5.893823E7,5358020.90909091,1.746593878088315E7,5.8016997E7,8.0,871240.0,145206.6666666667,262441.79791692225,671707.0,12.0,0,0,0,0,392,232,0.20360299248891595,0.11876841228520096,0.0,1418.0,287.25,490.8932647413499,240976.19736842104,0,0,0,1,0,0,0,0,0.0,302.36842105263156,113.08333333333333,626.8571428571429,392,0,0,0,0,0,0,12,1357,7,4388,65535,362,4,32,921173.0,0.0,921173.0,921173.0,5.8016997E7,0.0,5.8016997E7,5.8016997E7,BENIGN
