Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
183.232.231.172-10.42.0.211-443-55105-6,10.42.0.211,55105,183.232.231.172,443,6,15/06/2017 07:41:52,27914463,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07164744670173308,2.7914463E7,0.0,2.7914463E7,2.7914463E7,2.7914463E7,2.7914463E7,0.0,2.7914463E7,2.7914463E7,0,0,0,0,0,0,0,0,0,40,0,0.07164744670173308,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55156-6,10.42.0.211,55156,183.232.231.172,443,6,15/06/2017 07:42:10,9392342,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2129394351270429,9392342.0,0.0,9392342.0,9392342.0,9392342.0,9392342.0,0.0,9392342.0,9392342.0,0,0,0,0,0,0,0,0,0,40,0,0.2129394351270429,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55174-6,10.42.0.211,55174,183.232.231.172,443,6,15/06/2017 07:42:17,2340290,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8545949433617201,2340290.0,0.0,2340290.0,2340290.0,2340290.0,2340290.0,0.0,2340290.0,2340290.0,0,0,0,0,0,0,0,0,0,40,0,0.8545949433617201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55158-6,10.42.0.211,55158,183.232.231.172,443,6,15/06/2017 07:42:11,8875513,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2253390874420442,8875513.0,0.0,8875513.0,8875513.0,8875513.0,8875513.0,0.0,8875513.0,8875513.0,0,0,0,0,0,0,0,0,0,40,0,0.2253390874420442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55176-6,10.42.0.211,55176,183.232.231.172,443,6,15/06/2017 07:42:19,1802015,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1098686747890556,1802015.0,0.0,1802015.0,1802015.0,1802015.0,1802015.0,0.0,1802015.0,1802015.0,0,0,0,0,0,0,0,0,0,40,0,1.1098686747890556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55180-6,10.42.0.211,55180,183.232.231.172,443,6,15/06/2017 07:42:21,415064,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.637068018426074,138354.6666666667,143079.93691057223,285999.0,324.0,415064.0,207532.0,293036.36383220425,414740.0,324.0,0,0,0,0,0,0,0,0,0,80,40,7.227801013819556,2.4092670046065185,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44510-6,10.42.0.211,44510,137.175.31.97,80,6,15/06/2017 07:42:21,172426,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,5022.4444109357055,40.59712572349878,28737.666666666668,40809.13422098865,81400.0,47.0,87842.0,43921.0,61953.867740440546,87729.0,113.0,91158.0,30386.0,49896.59640696948,87974.0,47.0,0,0,0,0,104,136,17.398768167213763,23.198357556285014,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44510-6,10.42.0.211,44510,137.175.31.97,80,6,15/06/2017 07:42:21,120,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16666.666666666668,120.0,0.0,120.0,120.0,120.0,120.0,0.0,120.0,120.0,0,0,0,0,0,0,0,0,0,64,0,16666.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55178-6,10.42.0.211,55178,183.232.231.172,443,6,15/06/2017 07:42:20,1981356,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0094097173854675,1981356.0,0.0,1981356.0,1981356.0,1981356.0,1981356.0,0.0,1981356.0,1981356.0,0,0,0,0,0,0,0,0,0,40,0,1.0094097173854675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55182-6,10.42.0.211,55182,183.232.231.172,443,6,15/06/2017 07:42:22,411539,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.719613450973055,137179.6666666667,144671.22163489644,288733.0,547.0,411539.0,205769.5,290228.4428041125,410992.0,547.0,0,0,0,0,0,0,0,0,0,80,40,7.289710088229791,2.429903362743264,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44512-6,10.42.0.211,44512,137.175.31.97,80,6,15/06/2017 07:42:23,182168,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4753.853585701111,38.426068244697206,30361.333333333336,39891.033231375026,81706.0,64.0,91764.0,45882.0,64768.15272956301,91680.0,84.0,100462.0,33487.33333333333,50434.23449734648,91500.0,64.0,0,0,0,0,104,136,16.468314962013086,21.957753282684116,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55164-6,10.42.0.211,55164,183.232.231.172,443,6,15/06/2017 07:42:15,7687228,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2601718070545065,7687228.0,0.0,7687228.0,7687228.0,7687228.0,7687228.0,0.0,7687228.0,7687228.0,0,0,0,0,0,0,0,0,0,40,0,0.2601718070545065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44512-6,10.42.0.211,44512,137.175.31.97,80,6,15/06/2017 07:42:23,372,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5376.344086021506,372.0,0.0,372.0,372.0,372.0,372.0,0.0,372.0,372.0,0,0,0,0,0,0,0,0,0,64,0,5376.344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55082-6,10.42.0.211,55082,183.232.231.172,443,6,15/06/2017 07:41:44,38472875,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05198467751630207,3.8472875E7,0.0,3.8472875E7,3.8472875E7,3.8472875E7,3.8472875E7,0.0,3.8472875E7,3.8472875E7,0,0,0,0,0,0,0,0,0,40,0,0.05198467751630207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55107-6,10.42.0.211,55107,183.232.231.172,443,6,15/06/2017 07:41:54,28877372,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06925837988304476,2.8877372E7,0.0,2.8877372E7,2.8877372E7,2.8877372E7,2.8877372E7,0.0,2.8877372E7,2.8877372E7,0,0,0,0,0,0,0,0,0,40,0,0.06925837988304476,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55166-6,10.42.0.211,55166,183.232.231.172,443,6,15/06/2017 07:42:16,6979273,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2865627981596364,6979273.0,0.0,6979273.0,6979273.0,6979273.0,6979273.0,0.0,6979273.0,6979273.0,0,0,0,0,0,0,0,0,0,40,0,0.2865627981596364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55076-6,10.42.0.211,55076,183.232.231.172,443,6,15/06/2017 07:41:43,40405558,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04949814082508154,4.0405558E7,0.0,4.0405558E7,4.0405558E7,4.0405558E7,4.0405558E7,0.0,4.0405558E7,4.0405558E7,0,0,0,0,0,0,0,0,0,40,0,0.04949814082508154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55184-6,10.42.0.211,55184,183.232.231.172,443,6,15/06/2017 07:42:24,321451,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.443576159352437,107150.33333333334,149010.80113311697,277393.0,412.0,321451.0,160725.5,226717.52593149917,321039.0,412.0,0,0,0,0,0,0,0,0,0,80,40,9.332682119514327,3.1108940398381093,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44514-6,10.42.0.211,44514,137.175.31.97,80,6,15/06/2017 07:42:24,182270,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4751.193284687552,38.40456465682779,30378.333333333336,40072.77957250615,81728.0,48.0,97360.0,48680.0,68258.4318014998,96946.0,414.0,100801.0,33600.33333333333,55463.25910306149,97619.0,48.0,0,0,0,0,104,136,16.45909913864048,21.945465518187305,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44514-6,10.42.0.211,44514,137.175.31.97,80,6,15/06/2017 07:42:25,4305,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,464.5760743321719,4305.0,0.0,4305.0,4305.0,4305.0,4305.0,0.0,4305.0,4305.0,0,0,0,0,0,0,0,0,0,64,0,464.5760743321719,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55180-6,10.42.0.211,55180,183.232.231.172,443,6,15/06/2017 07:42:22,2525315,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7919804064047455,2525315.0,0.0,2525315.0,2525315.0,2525315.0,2525315.0,0.0,2525315.0,2525315.0,0,0,0,0,0,0,0,0,0,40,0,0.7919804064047455,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55168-6,10.42.0.211,55168,183.232.231.172,443,6,15/06/2017 07:42:18,7451493,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.26840258723989946,7451493.0,0.0,7451493.0,7451493.0,7451493.0,7451493.0,0.0,7451493.0,7451493.0,0,0,0,0,0,0,0,0,0,40,0,0.26840258723989946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
157.240.2.20-10.42.0.211-443-60097-6,10.42.0.211,60097,157.240.2.20,443,6,15/06/2017 07:41:00,85051953,113,110,40539.0,52580.0,1398.0,0.0,358.75221238938036,530.0782039839137,1398.0,0.0,477.99999999999994,566.0990285204022,1094.8484627977914,2.621926859222151,383116.9054054054,4397058.222647179,6.4937529E7,6.0,2.0114365E7,179592.5446428572,875156.1283561427,7604449.0,9.0,8.5016465E7,779967.5688073394,6266845.0298520615,6.493992E7,6.0,0,0,0,0,3648,3528,1.3285997089331976,1.2933271502889534,0.0,1398.0,415.70982142857156,549.6322543031582,302095.6149703716,0,0,0,1,0,0,0,0,0.0,417.5739910313901,358.75221238938053,478.0,3648,0,0,0,0,0,0,113,40539,110,52580,65535,616,48,32,6254958.0,2541536.9330560593,8052096.0,4457820.0,3.6270989E7,4.054060965431082E7,6.4937529E7,7604449.0,ADWARE_GOOLIGAN
157.240.2.20-10.42.0.211-443-60097-6,10.42.0.211,60097,157.240.2.20,443,6,15/06/2017 07:42:26,821,3,0,42.0,0.0,42.0,0.0,14.0,24.24871130596428,0,0,0,0,51157.12545676005,3654.080389768575,410.5,20.506096654409877,425.0,396.0,821.0,410.5,20.506096654409877,425.0,396.0,0,0,0,0,0,0,0,0,0,96,0,3654.080389768575,0.0,0.0,42.0,10.5,21.0,441.0,0,0,0,0,1,0,0,0,0.0,14.0,14.0,0.0,96,0,0,0,0,0,0,3,42,0,0,3772,-1,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55186-6,10.42.0.211,55186,183.232.231.172,443,6,15/06/2017 07:42:26,410566,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.742647954287497,136855.3333333333,144232.0053051102,288083.0,822.0,410566.0,205283.0,289151.5191763654,409744.0,822.0,0,0,0,0,0,0,0,0,0,80,40,7.306985965715622,2.435661988571874,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55099-6,10.42.0.211,55099,183.232.231.172,443,6,15/06/2017 07:41:53,33680164,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05938213364994304,3.3680164E7,0.0,3.3680164E7,3.3680164E7,3.3680164E7,3.3680164E7,0.0,3.3680164E7,3.3680164E7,0,0,0,0,0,0,0,0,0,40,0,0.05938213364994304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44516-6,10.42.0.211,44516,137.175.31.97,80,6,15/06/2017 07:42:26,174265,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4969.443089547528,40.16870857601928,29044.166666666664,40593.04274092627,81468.0,42.0,89174.0,44587.0,62956.54515616307,89104.0,70.0,93102.0,31034.0,50645.77622072743,89479.0,42.0,0,0,0,0,104,136,17.215160818293977,22.953547757725303,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44516-6,10.42.0.211,44516,137.175.31.97,80,6,15/06/2017 07:42:26,1041,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1921.2295869356387,1041.0,0.0,1041.0,1041.0,1041.0,1041.0,0.0,1041.0,1041.0,0,0,0,0,0,0,0,0,0,64,0,1921.2295869356387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55182-6,10.42.0.211,55182,183.232.231.172,443,6,15/06/2017 07:42:24,2447534,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8171490161117271,2447534.0,0.0,2447534.0,2447534.0,2447534.0,2447534.0,0.0,2447534.0,2447534.0,0,0,0,0,0,0,0,0,0,40,0,0.8171490161117271,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55109-6,10.42.0.211,55109,183.232.231.172,443,6,15/06/2017 07:41:57,29796751,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06712141199555616,2.9796751E7,0.0,2.9796751E7,2.9796751E7,2.9796751E7,2.9796751E7,0.0,2.9796751E7,2.9796751E7,0,0,0,0,0,0,0,0,0,40,0,0.06712141199555616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55184-6,10.42.0.211,55184,183.232.231.172,443,6,15/06/2017 07:42:25,1909841,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0472075947683603,1909841.0,0.0,1909841.0,1909841.0,1909841.0,1909841.0,0.0,1909841.0,1909841.0,0,0,0,0,0,0,0,0,0,40,0,1.0472075947683603,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55103-6,10.42.0.211,55103,183.232.231.172,443,6,15/06/2017 07:41:55,32717705,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06112898199919584,3.2717705E7,0.0,3.2717705E7,3.2717705E7,3.2717705E7,3.2717705E7,0.0,3.2717705E7,3.2717705E7,0,0,0,0,0,0,0,0,0,40,0,0.06112898199919584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55188-6,10.42.0.211,55188,183.232.231.172,443,6,15/06/2017 07:42:27,433050,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.236808682600161,144350.0,141724.0320764266,283432.0,124.0,433050.0,216525.0,306037.22911110014,432926.0,124.0,0,0,0,0,0,0,0,0,0,80,40,6.927606511950121,2.3092021706500403,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44518-6,10.42.0.211,44518,137.175.31.97,80,6,15/06/2017 07:42:28,173439,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4993.109969499363,40.36001130080316,28906.5,40592.6950854461,81324.0,51.0,88929.0,44464.5,62716.83595734083,88812.0,117.0,92392.0,30797.333333333336,50606.887084006,89206.0,51.0,0,0,0,0,104,136,17.297147700344212,23.06286360045895,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44518-6,10.42.0.211,44518,137.175.31.97,80,6,15/06/2017 07:42:28,79,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,25316.455696202534,79.0,0.0,79.0,79.0,79.0,79.0,0.0,79.0,79.0,0,0,0,0,0,0,0,0,0,64,0,25316.455696202534,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55170-6,10.42.0.211,55170,183.232.231.172,443,6,15/06/2017 07:42:20,7932733,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.25211991882242857,7932733.0,0.0,7932733.0,7932733.0,7932733.0,7932733.0,0.0,7932733.0,7932733.0,0,0,0,0,0,0,0,0,0,40,0,0.25211991882242857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55111-6,10.42.0.211,55111,183.232.231.172,443,6,15/06/2017 07:41:58,29837852,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06702895369277923,2.9837852E7,0.0,2.9837852E7,2.9837852E7,2.9837852E7,2.9837852E7,0.0,2.9837852E7,2.9837852E7,0,0,0,0,0,0,0,0,0,40,0,0.06702895369277923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-55190-6,10.42.0.211,55190,183.232.231.172,443,6,15/06/2017 07:42:29,294440,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.585110718652357,98146.66666666666,162195.92967252087,285425.0,2883.0,294440.0,147220.0,204123.3429522454,291557.0,2883.0,0,0,0,0,0,0,0,0,0,80,40,10.188833038989268,3.3962776796630894,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44520-6,10.42.0.211,44520,137.175.31.97,80,6,15/06/2017 07:42:29,174450,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4964.173115505876,40.126110633419316,29074.999999999996,40712.19116186207,81583.0,49.0,89911.0,44955.5,63289.59245010193,89708.0,203.0,92867.0,30955.666666666664,50932.950261430306,89742.0,49.0,0,0,0,0,104,136,17.196904557179707,22.929206076239613,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-44520-6,10.42.0.211,44520,137.175.31.97,80,6,15/06/2017 07:42:29,357,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5602.240896358543,357.0,0.0,357.0,357.0,357.0,357.0,0.0,357.0,357.0,0,0,0,0,0,0,0,0,0,64,0,5602.240896358543,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
